2014-07-20 21:32:58,017 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:33:26,120 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:33:26,120 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:33:26,122 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:33:26,123 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:33:44,913 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:33:44,913 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:33:44,914 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:33:44,914 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:33:55,159 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:33:55,160 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:33:55,161 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:33:55,161 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:34:42,976 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:34:42,976 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:34:42,977 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:34:42,977 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:34:47,879 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:34:47,879 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:34:47,880 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:34:47,880 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:35:05,174 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:35:05,175 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:35:05,176 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:35:05,176 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:35:24,067 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:35:24,068 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:35:24,069 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:35:24,069 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:36:54,989 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:36:54,991 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:36:54,993 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:36:54,993 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:37:19,638 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:37:19,638 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:37:19,639 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:37:19,639 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:37:34,354 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:37:34,355 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:37:34,358 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:37:34,358 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:37:52,059 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:37:52,060 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:37:52,061 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:37:52,061 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:38:13,464 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:38:13,464 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:38:13,465 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:38:13,465 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:38:53,154 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:38:53,155 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:38:53,155 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:38:53,156 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:40:35,552 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:40:35,552 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:40:35,553 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:40:35,553 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:41:56,215 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:41:56,215 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:41:56,216 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:41:56,217 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:41:58,254 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:41:58,254 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:41:58,255 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:41:58,255 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:42:13,353 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:42:13,353 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:42:13,354 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:42:13,354 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:42:18,778 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:42:18,779 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:42:18,780 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:42:18,780 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:42:21,150 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:42:21,151 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:42:21,152 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:42:21,152 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:42:31,856 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:42:31,857 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:42:31,858 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:42:31,858 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:42:50,817 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:42:50,817 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:42:50,818 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:42:50,818 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:42:56,653 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:42:56,654 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:42:56,655 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:42:56,655 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:51:43,053 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:51:43,053 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:51:43,054 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:51:43,054 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:51:50,575 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:51:50,575 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:51:50,576 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:51:50,577 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 21:52:00,534 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:52:00,534 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 21:52:00,535 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 21:52:00,536 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-20 23:13:44,593 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 23:13:44,594 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-20 23:13:44,595 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-20 23:13:44,595 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-21 00:03:49,640 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 00:03:49,642 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-07-21 00:03:49,644 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 00:03:49,644 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-21 00:03:58,427 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 00:03:58,429 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-07-21 00:03:58,431 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 00:03:58,432 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-21 00:04:31,842 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 00:04:31,844 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-07-21 00:04:31,846 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 00:04:31,846 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-21 00:04:34,209 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 00:04:34,210 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-07-21 00:04:34,212 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 00:04:34,212 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-21 00:05:10,818 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 00:05:10,820 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-07-21 00:05:10,822 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 00:05:10,822 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-21 00:12:58,263 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 00:12:58,264 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-21 00:12:58,265 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 00:12:58,265 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-21 00:13:35,394 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 00:13:35,395 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-21 00:13:35,396 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 00:13:35,397 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-21 00:13:48,660 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 00:13:48,660 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-21 00:13:48,661 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 00:13:48,661 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-21 00:13:58,140 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 00:13:58,140 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-21 00:13:58,141 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 00:13:58,142 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-21 09:36:05,826 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 09:36:05,827 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-21 09:36:05,828 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 09:36:05,829 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-21 09:36:28,198 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 09:36:28,198 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-21 09:36:28,200 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 09:36:28,200 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-21 09:41:40,432 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 09:41:40,432 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-21 09:41:40,433 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 09:41:40,434 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-21 09:41:48,813 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 09:41:48,813 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-21 09:41:48,816 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 09:41:48,816 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-21 09:48:09,340 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 09:48:09,340 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-21 09:48:09,341 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 09:48:09,342 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-21 09:48:45,076 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 09:48:45,076 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-21 09:48:45,077 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 09:48:45,077 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-21 09:49:43,658 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 09:49:43,659 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-21 09:49:43,660 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 09:49:43,660 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-21 09:53:23,715 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 09:53:23,715 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-21 09:53:23,716 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 09:53:23,717 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/hasher/Desktop/CommentsSatck/src/test/resources
2014-07-21 09:53:35,925 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-21 09:53:35,925 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-21 09:53:35,926 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
